CRASH_DATE,LATITUDE,LONGITUDE
2022-02-16,41.7947,-87.6305
2022-02-16,41.7918,-87.7023
2022-02-16,41.8856,-87.6569
2022-02-16,41.8410,-87.7051
2022-02-16,41.7437,-87.6146
2022-02-16,41.6840,-87.7250
2022-02-16,41.8944,-87.6624
2022-02-16,41.9058,-87.7263
2022-02-16,41.8077,-87.6213
2022-02-16,41.7912,-87.6051
2022-02-16,41.7686,-87.6651
2022-02-16,41.7861,-87.7084
2022-02-16,41.9420,-87.7567
2022-02-16,41.7886,-87.7818
2022-02-16,41.9206,-87.7877
2022-02-16,41.9385,-87.7638
2022-02-16,41.7939,-87.7194
2022-02-16,41.7867,-87.6841
2022-02-16,41.8019,-87.6212
2022-02-16,41.8678,-87.7716
2022-02-16,,
2022-02-16,41.9483,-87.7110
2022-02-16,41.8820,-87.6941
2022-02-16,41.7070,-87.5403
2022-02-16,,
2022-02-16,41.9012,-87.6615
2022-02-16,41.9289,-87.8063
2022-02-16,41.7488,-87.6040
2022-02-16,41.6929,-87.6044
2022-02-16,41.9394,-87.8407
2022-02-16,41.8885,-87.7016
2022-02-16,41.7485,-87.5873
2022-02-16,41.8951,-87.7186
2022-02-16,41.9963,-87.6696
2022-02-16,41.9618,-87.7369
2022-02-16,41.7407,-87.6740
2022-02-16,41.7358,-87.6438
2022-02-16,41.9603,-87.7859
2022-02-16,41.8851,-87.6543
2022-02-16,41.8311,-87.6307
2022-02-16,41.9830,-87.7862
2022-02-16,41.7790,-87.6935
2022-02-15,41.8426,-87.7048
2022-02-15,41.8901,-87.7164
2022-02-15,41.8273,-87.6299
2022-02-15,41.7820,-87.6252
2022-02-15,41.7431,-87.6549
2022-02-15,41.7231,-87.6487
2022-02-15,41.7586,-87.6094
2022-02-15,41.8313,-87.6093
2022-02-15,41.9094,-87.7703
2022-02-15,41.9640,-87.7314
2022-02-15,41.7505,-87.6464
2022-02-15,41.8111,-87.6164
2022-02-15,41.9900,-87.7487
2022-02-15,41.8371,-87.6665
2022-02-15,41.9344,-87.6562
2022-02-15,42.0016,-87.6728
2022-02-15,41.8090,-87.6335
2022-02-15,41.9758,-87.7117
2022-02-15,41.9611,-87.6546
2022-02-15,41.9950,-87.7410
2022-02-15,41.9108,-87.6433
2022-02-15,41.9401,-87.7959
2022-02-15,41.8949,-87.6241
2022-02-15,41.9576,-87.7517
2022-02-15,41.8933,-87.6190
2022-02-15,41.7295,-87.6016
2022-02-15,41.9332,-87.7856
2022-02-15,41.6631,-87.6452
2022-02-15,41.8456,-87.6319
2022-02-15,41.9697,-87.6982
2022-02-15,41.8841,-87.6635
2022-02-15,41.7947,-87.6268
2022-02-15,41.9317,-87.7430
2022-02-15,41.7290,-87.6045
2022-02-15,41.7223,-87.5853
2022-02-15,41.9233,-87.6751
2022-02-15,41.9179,-87.7511
2022-02-15,41.8542,-87.6224
2022-02-15,41.7491,-87.6636
2022-02-15,41.7685,-87.6799
2022-02-15,41.8433,-87.6855
2022-02-15,41.8664,-87.7199
2022-02-15,41.7968,-87.7234
2022-02-15,41.9186,-87.6683
2022-02-15,41.7796,-87.6643
2022-02-15,41.7916,-87.5901
2022-02-15,41.8408,-87.7048
2022-02-15,41.6918,-87.5354
2022-02-15,41.9348,-87.7662
2022-02-15,41.7985,-87.7430
2022-02-15,42.0149,-87.6806
2022-02-15,41.9757,-87.7692
2022-02-15,41.9318,-87.7661
2022-02-15,41.6910,-87.6672
2022-02-15,41.9611,-87.7010
2022-02-15,41.9047,-87.6406
2022-02-15,41.8697,-87.7420
2022-02-15,41.8590,-87.6301
2022-02-15,41.6916,-87.6907
2022-02-15,41.7670,-87.6543
2022-02-15,41.7307,-87.6640
2022-02-15,41.9545,-87.6643
2022-02-15,41.8445,-87.7144
2022-02-15,,
2022-02-15,41.7564,-87.6233
2022-02-15,41.9146,-87.6774
2022-02-15,41.9065,-87.7071
2022-02-15,41.9302,-87.7565
2022-02-15,42.0173,-87.6901
2022-02-15,41.9180,-87.6680
2022-02-15,41.8102,-87.6846
2022-02-15,41.8004,-87.7284
2022-02-15,41.7008,-87.5943
2022-02-15,41.8763,-87.6815
2022-02-15,41.7018,-87.6113
2022-02-15,41.6890,-87.6135
2022-02-15,41.8312,-87.6487
2022-02-15,41.8167,-87.6165
2022-02-15,41.8848,-87.6587
2022-02-15,41.8307,-87.6268
2022-02-15,41.9538,-87.9142
2022-02-15,41.7649,-87.5663
2022-02-15,41.9487,-87.7473
2022-02-15,41.9689,-87.6746
2022-02-15,41.8240,-87.6169
2022-02-15,41.7692,-87.6155
2022-02-15,41.9086,-87.6384
2022-02-15,41.9221,-87.6485
2022-02-15,41.9289,-87.6684
2022-02-15,41.7660,-87.5764
2022-02-15,41.8587,-87.6478
2022-02-15,42.0076,-87.6838
2022-02-15,41.8683,-87.7741
2022-02-15,41.8518,-87.6930
2022-02-15,41.7043,-87.6246
2022-02-15,41.8237,-87.6948
2022-02-15,41.7264,-87.5610
2022-02-15,41.9747,-87.7686
2022-02-15,41.7734,-87.5766
2022-02-15,41.8524,-87.6701
2022-02-15,41.7259,-87.5868
2022-02-15,41.9930,-87.6720
2022-02-15,41.9097,-87.7463
2022-02-15,41.7770,-87.7421
2022-02-15,41.9255,-87.6486
2022-02-15,41.9214,-87.6814
2022-02-15,41.7571,-87.5798
2022-02-15,41.8895,-87.6856
2022-02-15,41.9759,-87.7085
2022-02-15,41.9239,-87.6388
2022-02-15,41.8524,-87.6562
2022-02-15,41.9452,-87.8044
2022-02-15,41.8671,-87.6591
2022-02-15,41.8116,-87.5982
2022-02-15,41.7590,-87.5773
2022-02-15,41.7752,-87.5850
2022-02-15,41.8680,-87.6260
2022-02-15,41.8676,-87.6241
2022-02-15,41.7516,-87.5664
2022-02-15,41.9536,-87.7226
2022-02-15,41.9318,-87.7333
2022-02-15,41.9237,-87.7928
2022-02-15,41.6940,-87.6743
2022-02-15,41.8051,-87.6553
2022-02-15,41.9909,-87.7066
2022-02-15,41.7502,-87.6824
2022-02-15,41.7213,-87.6505
2022-02-15,41.8557,-87.6859
2022-02-15,41.9854,-87.6632
2022-02-15,41.7737,-87.5887
2022-02-15,41.9854,-87.6633
2022-02-15,41.9398,-87.7001
2022-02-15,41.9108,-87.7947
2022-02-15,41.7849,-87.6836
2022-02-15,41.9645,-87.6571
2022-02-15,41.8655,-87.6866
2022-02-15,41.7340,-87.5870
2022-02-15,41.9510,-87.6582
2022-02-15,41.8673,-87.6434
2022-02-15,41.8786,-87.6365
2022-02-15,41.7796,-87.6495
2022-02-15,41.9463,-87.7420
2022-02-15,41.7613,-87.6590
2022-02-15,41.9705,-87.7784
2022-02-15,41.9033,-87.6749
2022-02-15,41.7796,-87.6495
2022-02-15,41.8875,-87.6187
2022-02-15,41.7780,-87.6319
2022-02-15,41.9821,-87.8755
2022-02-15,41.7711,-87.6505
2022-02-15,41.8062,-87.7038
2022-02-15,41.7399,-87.7409
2022-02-15,41.9427,-87.6981
2022-02-15,41.8758,-87.6764
2022-02-15,41.9176,-87.7277
2022-02-15,41.8307,-87.6559
2022-02-15,41.8659,-87.7547
2022-02-15,41.8304,-87.6654
2022-02-15,41.9365,-87.7738
2022-02-15,41.7358,-87.6534
2022-02-15,,
2022-02-15,41.9229,-87.7461
2022-02-15,41.8796,-87.6260
2022-02-15,41.7898,-87.7033
2022-02-15,41.8854,-87.7258
2022-02-15,41.8305,-87.6752
2022-02-15,41.7625,-87.5864
2022-02-15,42.0120,-87.6978
2022-02-15,41.7389,-87.5847
2022-02-15,41.9236,-87.8061
2022-02-15,41.9352,-87.6591
2022-02-15,41.8676,-87.6859
2022-02-15,41.8656,-87.7741
2022-02-15,41.9762,-87.6589
2022-02-15,41.6862,-87.6207
2022-02-15,41.7425,-87.7410
2022-02-15,41.9580,-87.6764
2022-02-15,41.8369,-87.7281
2022-02-15,42.0127,-87.6748
2022-02-15,41.7356,-87.6827
2022-02-15,41.8384,-87.6269
2022-02-15,41.8846,-87.6172
2022-02-15,41.9404,-87.6386
2022-02-15,41.8082,-87.7040
2022-02-15,41.8709,-87.7574
2022-02-15,41.7688,-87.7190
2022-02-15,42.0226,-87.6737
2022-02-15,41.8806,-87.6339
2022-02-15,41.7674,-87.5765
2022-02-15,41.9960,-87.6875
2022-02-15,41.9378,-87.6396
2022-02-15,41.7877,-87.6533
2022-02-15,41.8635,-87.6858
2022-02-15,41.9482,-87.7337
2022-02-15,41.8855,-87.6513
2022-02-15,41.8805,-87.6260
2022-02-15,41.7510,-87.6041
2022-02-15,41.8758,-87.6175
2022-02-15,41.9287,-87.7078
2022-02-15,41.9906,-87.6938
2022-02-15,41.9108,-87.6632
2022-02-15,41.7789,-87.7133
2022-02-15,41.7366,-87.6014
2022-02-15,41.9203,-87.6366
2022-02-15,41.7122,-87.6513
2022-02-15,41.8013,-87.6588
2022-02-15,41.7731,-87.6870
2022-02-15,42.0030,-87.7060
2022-02-15,41.8024,-87.6037
2022-02-15,41.8789,-87.6365
2022-02-15,41.8014,-87.6486
2022-02-15,41.7730,-87.6059
2022-02-15,41.7959,-87.7620
2022-02-15,41.8023,-87.5950
2022-02-15,41.8985,-87.6230
2022-02-15,41.8605,-87.7069
2022-02-15,41.8856,-87.7012
2022-02-15,41.9377,-87.7126
2022-02-15,41.7944,-87.6501
2022-02-15,41.9320,-87.7216
2022-02-15,41.8956,-87.7067
2022-02-15,41.8758,-87.6204
2022-02-15,41.7552,-87.5640
2022-02-15,41.8225,-87.7043
2022-02-15,41.8229,-87.6901
2022-02-15,41.8057,-87.7176
2022-02-15,41.7805,-87.5775
2022-02-15,41.9691,-87.6498
2022-02-15,41.7287,-87.6605
2022-02-15,41.7751,-87.5864
2022-02-15,41.8544,-87.6148
2022-02-15,41.8389,-87.7243
2022-02-15,41.8283,-87.6972
2022-02-15,41.7786,-87.7278
2022-02-15,41.7790,-87.6970
2022-02-15,41.8823,-87.6569
2022-02-15,41.8789,-87.7157
2022-02-15,41.8811,-87.7038
2022-02-15,41.9762,-87.9053
2022-02-15,41.9516,-87.6451
2022-02-15,41.8673,-87.6434
2022-02-15,41.9317,-87.7228
2022-02-15,41.9524,-87.7471
2022-02-15,41.8614,-87.6713
2022-02-15,41.7880,-87.5777
2022-02-15,41.9092,-87.7717
2022-02-15,41.9270,-87.7368
2022-02-15,41.7074,-87.6200
2022-02-15,41.7997,-87.7161
2022-02-15,41.8721,-87.7451
2022-02-15,41.8023,-87.7113
2022-02-15,41.7976,-87.6837
2022-02-15,41.8790,-87.7260
2022-02-15,41.9681,-87.7518
2022-02-15,41.8755,-87.6288
2022-02-15,41.7919,-87.8014
2022-02-15,41.7568,-87.6100
2022-02-15,42.0010,-87.8212
2022-02-15,41.7671,-87.5728
2022-02-15,41.9261,-87.7927
2022-02-15,41.9509,-87.8027
2022-02-15,41.8686,-87.6639
2022-02-15,42.0110,-87.6880
2022-02-15,41.6537,-87.6183
2022-02-15,41.7786,-87.7229
2022-02-15,41.8163,-87.6303
2022-02-15,41.7504,-87.6587
2022-02-15,41.9108,-87.6621
2022-02-15,41.7562,-87.6448
2022-02-15,41.7464,-87.6632
2022-02-14,41.9201,-87.7724
2022-02-14,41.8792,-87.6276
2022-02-14,41.8876,-87.6143
2022-02-14,41.8065,-87.6748
2022-02-14,41.8762,-87.6764
2022-02-14,41.9591,-87.7180
2022-02-14,41.7653,-87.6444
2022-02-14,41.7785,-87.6643
2022-02-14,41.8675,-87.7031
2022-02-14,41.6779,-87.6626
2022-02-14,41.7723,-87.6677
2022-02-14,41.7720,-87.6672
2022-02-14,41.8511,-87.6132
2022-02-14,41.7796,-87.6609
2022-02-14,41.8760,-87.6411
2022-02-14,41.7741,-87.6885
2022-02-14,41.7615,-87.5666
2022-02-14,41.8763,-87.7249
2022-02-14,41.6922,-87.7007
2022-02-14,41.8760,-87.6411
2022-02-14,41.8372,-87.7096
2022-02-14,41.7513,-87.5906
2022-02-14,41.8987,-87.7582
2022-02-14,41.8775,-87.6889
2022-02-14,41.9947,-87.6572
2022-02-14,41.8556,-87.6151
2022-02-14,41.8091,-87.6310
2022-02-14,42.0071,-87.6616
2022-02-14,41.7825,-87.7026
2022-02-14,41.9108,-87.6661
2022-02-14,41.9108,-87.6333
2022-02-14,41.9282,-87.7858
2022-02-14,41.8731,-87.6243
2022-02-14,41.8769,-87.6350
2022-02-14,41.8546,-87.6300
2022-02-14,41.8724,-87.6305
2022-02-14,41.7362,-87.6243
2022-02-14,41.9128,-87.7658
2022-02-14,41.8370,-87.7103
2022-02-14,41.8077,-87.7268
2022-02-14,41.8736,-87.7055
2022-02-14,41.9262,-87.6497
2022-02-14,41.7734,-87.5916
2022-02-14,41.7514,-87.6076
2022-02-14,41.7729,-87.5742
2022-02-14,41.7988,-87.7430
2022-02-14,41.7738,-87.6900
2022-02-14,41.7664,-87.5764
2022-02-14,41.7026,-87.6574
2022-02-14,41.8956,-87.6255
2022-02-14,41.9752,-87.7686
2022-02-14,41.9313,-87.8039
2022-02-14,41.8804,-87.7645
2022-02-14,41.9457,-87.7715
2022-02-14,41.6947,-87.6811
2022-02-14,41.9038,-87.6301
2022-02-14,41.9464,-87.7368
2022-02-14,41.8660,-87.7431
2022-02-14,41.7497,-87.7220
2022-02-14,41.9520,-87.7088
2022-02-14,41.8959,-87.6683
2022-02-14,41.9466,-87.6948
2022-02-14,41.8805,-87.7503
2022-02-14,41.8576,-87.6761
2022-02-14,41.8822,-87.7109
2022-02-14,41.9463,-87.7126
2022-02-14,42.0066,-87.6736
2022-02-14,41.7364,-87.6237
2022-02-14,41.8941,-87.6146
2022-02-14,41.9964,-87.7644
2022-02-14,41.6776,-87.6468
2022-02-14,41.9255,-87.6420
2022-02-14,41.8206,-87.7241
2022-02-14,41.8992,-87.6243
2022-02-14,41.8234,-87.6412
2022-02-14,41.7969,-87.7231
2022-02-14,41.9269,-87.6632
2022-02-14,41.8014,-87.6528
2022-02-14,41.8725,-87.7226
2022-02-14,41.9762,-87.7879
2022-02-14,41.9709,-87.7283
2022-02-14,41.7106,-87.6315
2022-02-14,42.0119,-87.7046
2022-02-14,41.9422,-87.8362
2022-02-14,41.7962,-87.7234
2022-02-14,41.9906,-87.6755
2022-02-14,41.9906,-87.6770
2022-02-14,41.9394,-87.7077
2022-02-14,41.8546,-87.6240
2022-02-14,41.8650,-87.6189
2022-02-14,41.9323,-87.6426
2022-02-14,41.9200,-87.7767
2022-02-14,41.7031,-87.5598
2022-02-14,41.9946,-87.6606
2022-02-14,41.8094,-87.6211
2022-02-14,41.8502,-87.6332
2022-02-14,41.8092,-87.6230
2022-02-14,41.6670,-87.6285
2022-02-14,41.8676,-87.6190
2022-02-14,41.9617,-87.7552
2022-02-14,41.9704,-87.6817
2022-02-14,41.7657,-87.6056
2022-02-14,41.9242,-87.7421
2022-02-14,41.9400,-87.6422
2022-02-14,41.7223,-87.5767
2022-02-14,41.9283,-87.6490
2022-02-14,41.7509,-87.7018
2022-02-14,41.8697,-87.6463
2022-02-14,41.9814,-87.6984
2022-02-14,41.7942,-87.6304
2022-02-14,41.9287,-87.6684
2022-02-14,41.7502,-87.6634
2022-02-14,41.9055,-87.6386
2022-02-14,41.7928,-87.5838
2022-02-14,41.9545,-87.6621
2022-02-14,41.8100,-87.6968
2022-02-14,41.6990,-87.5354
2022-02-14,41.8210,-87.6947
2022-02-14,41.8695,-87.6471
2022-02-14,41.7710,-87.7419
2022-02-14,41.7626,-87.7109
2022-02-14,41.9333,-87.7198
2022-02-14,41.8942,-87.7235
2022-02-14,41.9315,-87.7385
2022-02-14,41.8732,-87.6204
2022-02-14,41.8748,-87.6861
2022-02-14,41.8426,-87.7063
2022-02-14,41.8710,-87.6692
2022-02-14,41.8809,-87.6176
2022-02-14,41.7943,-87.7111
2022-02-14,41.8547,-87.7189
2022-02-14,41.9170,-87.7462
2022-02-14,42.0030,-87.7060
2022-02-14,41.8749,-87.6740
2022-02-14,41.7956,-87.6937
2022-02-14,41.9104,-87.6874
2022-02-14,41.7806,-87.5847
2022-02-14,41.9064,-87.7077
2022-02-14,41.7256,-87.6302
2022-02-14,41.7925,-87.7819
2022-02-14,41.7807,-87.7082
2022-02-14,41.9751,-87.7552
2022-02-14,41.8709,-87.7204
2022-02-14,41.9606,-87.7081
2022-02-14,41.8580,-87.6163
2022-02-14,41.9962,-87.7643
2022-02-14,41.7391,-87.5528
2022-02-14,41.8530,-87.6355
2022-02-14,41.7858,-87.6062
2022-02-14,41.8667,-87.6260
2022-02-14,41.7555,-87.6537
2022-02-14,41.9496,-87.6566
2022-02-14,41.9322,-87.7026
2022-02-14,41.9170,-87.6654
2022-02-14,41.9389,-87.6442
2022-02-14,41.9000,-87.6675
2022-02-14,41.6833,-87.6422
2022-02-14,41.9394,-87.7126
2022-02-14,41.8909,-87.6878
2022-02-14,41.8230,-87.6657
2022-02-14,41.8908,-87.6279
2022-02-14,41.9244,-87.7453
2022-02-14,41.9184,-87.6988
2022-02-14,41.9635,-87.6695
2022-02-14,41.7368,-87.6023
2022-02-14,41.7644,-87.6924
2022-02-14,41.7779,-87.7618
2022-02-14,41.9108,-87.6635
2022-02-14,41.9902,-87.6585
2022-02-14,41.6920,-87.6633
2022-02-14,41.8663,-87.6859
2022-02-14,41.7976,-87.6854
2022-02-14,41.7066,-87.6622
2022-02-14,41.9315,-87.7430
2022-02-14,41.7787,-87.6060
2022-02-14,41.8956,-87.7024
2022-02-14,41.8575,-87.6617
2022-02-14,41.8369,-87.7144
2022-02-14,41.9738,-87.8070
2022-02-14,41.8521,-87.6891
2022-02-14,41.7998,-87.7232
2022-02-14,41.7794,-87.6740
2022-02-14,41.7218,-87.5853
2022-02-14,41.9796,-87.6934
2022-02-14,41.8751,-87.7460
2022-02-14,41.8442,-87.7220
2022-02-14,41.8818,-87.7207
2022-02-14,41.9532,-87.7546
2022-02-14,41.7441,-87.5854
2022-02-14,41.6539,-87.5976
2022-02-14,41.7585,-87.6055
2022-02-14,41.9194,-87.6533
2022-02-14,41.9193,-87.6533
2022-02-14,41.7704,-87.6544
2022-02-14,41.6916,-87.6917
2022-02-14,41.9439,-87.7570
2022-02-14,41.7648,-87.6833
2022-02-14,41.9598,-87.6758
2022-02-14,41.8365,-87.6656
2022-02-14,41.9182,-87.6663
2022-02-14,41.7267,-87.6435
2022-02-14,41.8476,-87.6849
2022-02-14,41.7577,-87.5760
2022-02-14,41.8365,-87.6656
2022-02-14,41.7677,-87.6601
2022-02-14,41.7450,-87.5663
2022-02-14,41.7362,-87.6293
2022-02-14,41.8844,-87.6136
2022-02-14,41.7653,-87.6452
2022-02-14,41.7019,-87.6235
2022-02-14,41.7827,-87.7999
2022-02-14,41.8978,-87.7065
2022-02-14,41.7562,-87.6149
2022-02-14,41.8819,-87.7700
2022-02-14,41.8237,-87.6153
2022-02-14,41.9661,-87.7085
2022-02-14,41.8666,-87.6862
2022-02-14,41.8443,-87.7100
2022-02-14,41.8888,-87.7209
2022-02-14,41.9389,-87.7123
2022-02-14,41.8900,-87.6371
2022-02-14,41.9288,-87.7570
2022-02-14,41.7840,-87.5913
2022-02-14,41.7135,-87.6371
2022-02-14,41.8908,-87.6242
2022-02-14,42.0029,-87.6802
2022-02-14,41.9840,-87.6532
2022-02-14,41.9594,-87.6889
2022-02-14,41.7584,-87.6198
2022-02-14,41.7799,-87.6256
2022-02-14,41.8344,-87.6854
2022-02-14,41.7320,-87.5514
2022-02-14,41.7605,-87.5863
2022-02-14,41.9392,-87.7111
2022-02-14,42.0103,-87.6736
2022-02-14,41.9439,-87.7790
2022-02-14,41.7652,-87.5996
2022-02-14,41.7936,-87.6621
2022-02-14,41.8967,-87.7337
2022-02-14,41.9440,-87.7794
2022-02-14,41.9653,-87.6694
2022-02-14,41.8273,-87.6088
2022-02-14,41.8022,-87.6066
2022-02-14,41.9527,-87.8063
2022-02-14,41.7152,-87.6442
2022-02-14,41.7176,-87.6508
2022-02-14,41.8113,-87.6065
2022-02-14,41.8372,-87.7233
2022-02-14,41.9709,-87.7890
2022-02-14,41.7510,-87.6167
2022-02-14,41.9698,-87.7651
2022-02-14,41.7996,-87.7403
2022-02-14,41.6829,-87.6699
2022-02-14,41.7980,-87.7051
2022-02-14,41.8483,-87.6734
2022-02-14,41.7678,-87.7226
2022-02-14,41.9535,-87.7475
2022-02-14,41.9592,-87.7274
2022-02-14,41.9395,-87.6932
2022-02-14,41.9889,-87.6552
2022-02-14,41.9314,-87.7566
2022-02-14,41.8801,-87.7682
2022-02-14,41.9794,-87.7699
2022-02-14,41.8778,-87.7304
2022-02-14,41.8161,-87.6428
2022-02-14,41.9524,-87.6450
2022-02-14,41.9009,-87.7321
2022-02-14,41.8924,-87.6328
2022-02-14,41.8783,-87.6176
2022-02-14,41.9330,-87.7678
2022-02-14,41.6948,-87.7060
2022-02-14,41.7351,-87.6824
2022-02-14,,
2022-02-14,41.8832,-87.7332
2022-02-14,41.7142,-87.6346
2022-02-14,41.9579,-87.6680
2022-02-14,41.7789,-87.6993
2022-02-13,41.6916,-87.6852
2022-02-13,41.6737,-87.6205
2022-02-13,41.8933,-87.6357
2022-02-13,41.7679,-87.5690
2022-02-13,41.9320,-87.6922
2022-02-13,41.7996,-87.5815
2022-02-13,41.8805,-87.7503
2022-02-13,41.9888,-87.6687
2022-02-13,41.9269,-87.7071
2022-02-13,41.9455,-87.8157
2022-02-13,41.9621,-87.6522
2022-02-13,42.0088,-87.6762
2022-02-13,41.9744,-87.7817
2022-02-13,41.7514,-87.5855
2022-02-13,41.9996,-87.6912
2022-02-13,41.9379,-87.8079
2022-02-13,41.7406,-87.5759
2022-02-13,41.8621,-87.7228
2022-02-13,41.7581,-87.6265
2022-02-13,41.6960,-87.6306
2022-02-13,41.6823,-87.6422
2022-02-13,41.9234,-87.7070
2022-02-13,41.8448,-87.6317
2022-02-13,41.7932,-87.7422
2022-02-13,41.9532,-87.7768
2022-02-13,41.8997,-87.6773
2022-02-13,41.9396,-87.6491
2022-02-13,41.7619,-87.6201
2022-02-13,41.7591,-87.5659
2022-02-13,41.7715,-87.7226
2022-02-13,41.9513,-87.7808
2022-02-13,41.8663,-87.7245
2022-02-13,41.8246,-87.6948
2022-02-13,41.9543,-87.7082
2022-02-13,41.7712,-87.7417
2022-02-13,41.9187,-87.6680
2022-02-13,41.9053,-87.6331
2022-02-13,41.9852,-87.7096
2022-02-13,41.7931,-87.7243
2022-02-13,41.9513,-87.8037
2022-02-13,41.8246,-87.6945
2022-02-13,41.7485,-87.6332
2022-02-13,41.7360,-87.6534
2022-02-13,41.8997,-87.6742
2022-02-13,41.8095,-87.6038
2022-02-13,41.8836,-87.6929
2022-02-13,41.9829,-87.7644
2022-02-13,41.9286,-87.7206
2022-02-13,41.8091,-87.6300
2022-02-13,41.8060,-87.6066
2022-02-13,41.9752,-87.6697
2022-02-13,41.7733,-87.5764
2022-02-13,41.7893,-87.7416
2022-02-13,41.7446,-87.5529
2022-02-13,41.9305,-87.6443
2022-02-13,41.7937,-87.6973
2022-02-13,41.9261,-87.7028
2022-02-13,41.8820,-87.6367
2022-02-13,41.7213,-87.6434
2022-02-13,41.9459,-87.7617
2022-02-13,41.8130,-87.7058
2022-02-13,41.8519,-87.7220
2022-02-13,41.8361,-87.6549
2022-02-13,41.9006,-87.6330
2022-02-13,41.8243,-87.6002
2022-02-13,41.8889,-87.6445
2022-02-13,41.8963,-87.6606
2022-02-13,41.8007,-87.6844
2022-02-13,41.6825,-87.6580
2022-02-13,41.8173,-87.6946
2022-02-13,41.7862,-87.7032
2022-02-13,41.9300,-87.7320
2022-02-13,41.7943,-87.6226
2022-02-13,41.8084,-87.6840
2022-02-13,41.9251,-87.6626
2022-02-13,41.8013,-87.6747
2022-02-13,41.9921,-87.6605
2022-02-13,41.9317,-87.7281
2022-02-13,41.9287,-87.6742
2022-02-13,41.9653,-87.6551
2022-02-13,41.7801,-87.6188
2022-02-13,41.7724,-87.6447
2022-02-13,41.9466,-87.7005
2022-02-13,41.9395,-87.7248
2022-02-13,41.9607,-87.7133
2022-02-13,41.9490,-87.8169
2022-02-13,41.6631,-87.6415
2022-02-13,41.8059,-87.6650
2022-02-13,41.7534,-87.5981
2022-02-13,41.7646,-87.6831
2022-02-13,41.8683,-87.6867
2022-02-13,42.0194,-87.6899
2022-02-13,41.7714,-87.7178
2022-02-13,41.7710,-87.7031
2022-02-13,41.7363,-87.6287
2022-02-13,41.9390,-87.7224
2022-02-13,41.9631,-87.7054
2022-02-13,41.6850,-87.6435
2022-02-13,41.9519,-87.6465
2022-02-13,41.9288,-87.6974
2022-02-13,41.8790,-87.7745
2022-02-13,41.8579,-87.6566
2022-02-13,41.8904,-87.7458
2022-02-13,41.8733,-87.7375
2022-02-13,41.6880,-87.6409
2022-02-13,41.9784,-87.8146
2022-02-13,41.7936,-87.5964
2022-02-13,41.9499,-87.6882
2022-02-13,41.9297,-87.7572
2022-02-13,41.8578,-87.6304
2022-02-13,41.7796,-87.6449
2022-02-13,41.8576,-87.6436
2022-02-13,41.7933,-87.6110
2022-02-13,41.7293,-87.6048
2022-02-13,41.8013,-87.5812
2022-02-13,41.9298,-87.6846
2022-02-13,41.9279,-87.7064
2022-02-13,41.9309,-87.8027
2022-02-13,41.9094,-87.7759
2022-02-13,41.7449,-87.6537
2022-02-13,41.7904,-87.7802
2022-02-13,41.9978,-87.6948
2022-02-13,,
2022-02-13,41.8882,-87.7650
2022-02-13,41.9432,-87.6883
2022-02-13,41.8522,-87.6690
2022-02-13,41.7664,-87.6871
2022-02-13,41.8085,-87.6651
2022-02-13,41.9526,-87.6496
2022-02-13,41.8949,-87.6244
2022-02-13,41.8170,-87.6444
2022-02-13,41.8918,-87.6296
2022-02-13,41.8410,-87.6536
2022-02-13,41.7607,-87.5690
2022-02-13,41.8711,-87.7643
2022-02-13,41.7213,-87.6434
2022-02-13,41.7521,-87.5612
2022-02-13,41.6796,-87.6421
2022-02-13,41.6963,-87.5966
2022-02-13,41.8625,-87.7228
2022-02-13,41.7523,-87.5786
2022-02-13,41.9309,-87.6537
2022-02-13,41.7489,-87.5821
2022-02-13,41.8661,-87.7740
2022-02-13,41.7834,-87.7154
2022-02-13,41.9375,-87.7024
2022-02-13,41.7718,-87.6885
2022-02-13,41.9685,-87.6886
2022-02-13,41.7786,-87.7399
2022-02-13,41.7661,-87.6883
2022-02-13,41.8645,-87.7338
2022-02-13,41.9519,-87.8368
2022-02-13,41.9600,-87.7671
2022-02-13,41.8075,-87.6127
2022-02-13,41.7504,-87.6515
2022-02-13,41.7863,-87.6837
2022-02-13,41.8489,-87.7197
2022-02-13,41.8842,-87.6541
2022-02-13,41.8910,-87.6240
2022-02-13,41.7518,-87.5657
2022-02-13,41.9325,-87.7269
2022-02-13,41.9069,-87.6670
2022-02-13,41.7407,-87.5623
2022-02-13,41.9285,-87.7091
2022-02-13,41.7490,-87.6392
2022-02-13,41.8157,-87.6750
2022-02-13,41.8729,-87.7182
2022-02-13,41.7223,-87.5789
2022-02-13,41.8955,-87.7222
2022-02-13,41.8115,-87.6652
2022-02-13,41.9199,-87.6901
2022-02-13,41.7152,-87.6431
2022-02-13,41.8719,-87.6643
2022-02-13,41.9215,-87.7498
2022-02-13,41.7799,-87.6896
2022-02-13,41.8480,-87.7230
2022-02-13,41.8945,-87.7064
2022-02-13,41.7779,-87.7039
2022-02-13,41.7774,-87.5970
2022-02-13,41.9242,-87.7560
2022-02-13,41.7644,-87.6945
2022-02-13,41.8539,-87.6742
2022-02-13,41.7591,-87.7416
2022-02-13,41.9536,-87.7224
2022-02-13,41.7623,-87.7225
2022-02-13,41.7713,-87.7225
2022-02-13,41.9363,-87.7763
2022-02-13,41.8390,-87.7148
2022-02-13,41.7368,-87.6209
2022-02-13,41.7678,-87.7226
